event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
385a778d-4196-4276-bc11-8a8e593bdd06,TPC9476221,CON780837,SS_008,FDR_03,Mumbai_South,RYB,406.37,15.28,49.875,9.722,0.904,38.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
400979eb-5554-4772-9bd3-19326ece3219,TPC7331234,CON377762,SS_020,FDR_03,Pune,Y,225.28,39.36,50.081,7.776,0.877,45.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
2b84c839-24cf-48d6-a9a4-9d6f40f4d268,TPC4927585,CON657389,SS_006,FDR_08,Pune,B,192.75,19.78,49.978,3.298,0.865,59.5,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:41,3
575ec994-ad67-4dc8-b25b-c0a8d88d1e9c,TPC3078875,CON412021,SS_014,FDR_06,Mumbai_North,R,234.66,14.55,50.012,3.257,0.954,41.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
1c803582-ccaa-4e85-964e-826144449d7c,TPC7009955,CON190775,SS_008,FDR_10,Mumbai_North,R,237.63,68.26,50.064,15.377,0.948,40.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
f4f986a1-3ae0-4ff5-9da2-32565bad07f3,TPC2244608,CON588050,SS_004,FDR_05,Mumbai_North,RYB,400.12,47.09,50.099,30.448,0.933,57.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
7671c508-85ea-44db-bb5d-6ff0c4a8fb09,TPC5909888,CON513939,SS_008,FDR_03,Mumbai_North,RYB,467.17,20.24,49.972,15.362,0.938,69.9,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:41,3
4c0d2fb2-3a4f-4b53-b534-1325acc2195d,TPC5781622,CON207300,SS_009,FDR_08,Nashik,R,235.93,3.8,49.946,0.856,0.955,53.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
e23f938f-9b70-4cd6-a777-e0cd9fb45a9c,TPC2627213,CON976802,SS_013,FDR_02,Mumbai_North,R,238.12,50.12,49.939,11.481,0.962,40.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
abe5c193-6924-4bbd-bd7b-33fcf74ef36e,TPC4888162,CON806937,SS_020,FDR_09,Lonavala,RYB,398.8,78.43,49.901,47.891,0.884,55.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
c588c217-99d7-4615-873c-418bd02dde86,TPC2384955,CON158504,SS_017,FDR_10,Mumbai_North,RYB,411.22,34.18,50.063,22.884,0.94,46.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
835f872e-dd25-4002-b7fa-8aa3bdc720bb,TPC9430439,CON676366,SS_009,FDR_03,Nashik,RYB,404.92,45.76,49.949,29.43,0.917,47.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
b4020c5d-b91d-42ed-acfb-69b4776f9ef8,TPC5429165,CON512446,SS_013,FDR_09,Mumbai_North,Y,236.04,76.65,50.009,17.713,0.979,43.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
baece565-7f52-4d92-909b-1a6d5ebda46e,TPC6450098,CON490309,SS_019,FDR_03,Mumbai_South,RYB,416.87,20.78,49.941,14.149,0.943,57.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
a7e835e6-248b-45f8-b239-efe423acc922,TPC3371486,CON387427,SS_001,FDR_04,Nashik,Y,238.74,74.42,49.884,17.376,0.978,46.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
72498457-a6f8-429b-9a9c-9bca73e0b243,TPC9028250,CON728413,SS_017,FDR_01,Mumbai_North,Y,223.33,76.24,49.938,16.226,0.953,43.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
167c7add-5265-49ec-8066-a3cfd7b9f992,TPC5918968,CON590846,SS_017,FDR_05,Mumbai_North,Y,238.23,17.35,50.008,3.559,0.861,57.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
063d381d-3090-4819-8e97-cf4718263650,TPC7026577,CON269132,SS_017,FDR_03,Lonavala,RYB,414.76,42.09,50.021,27.546,0.911,53.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
4868e791-72f6-4e79-aba1-fa1af421ef02,TPC2633237,CON194580,SS_016,FDR_02,Nashik,RYB,408.11,53.88,49.852,34.963,0.918,41.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
b684c6b7-ad02-4640-a13f-28e7786a54e3,TPC2075507,CON642691,SS_015,FDR_04,Mumbai_South,RYB,419.75,40.92,49.866,27.578,0.927,42.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
958fb5ed-7656-4582-a477-12e2520ff056,TPC8548968,CON862663,SS_011,FDR_02,Mumbai_South,B,229.87,63.3,50.036,13.11,0.901,50.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
e5b609e7-c8d1-4eec-a215-c1d93ded23c6,TPC8353777,CON803459,SS_015,FDR_08,Mumbai_North,Y,238.07,33.65,50.017,7.643,0.954,53.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
60bb1d38-d62a-40ca-8dcc-276beec1a172,TPC8663994,CON392144,SS_009,FDR_01,Mumbai_North,Y,231.19,62.38,50.049,12.778,0.886,51.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
54bede19-cf6f-409c-80a7-113e9a99dcfe,TPC7331738,CON443870,SS_010,FDR_02,Lonavala,Y,232.1,43.86,49.999,9.07,0.891,47.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
c2658075-6435-41a7-a57e-6d15170811d2,TPC8595464,CON940401,SS_006,FDR_10,Mumbai_North,Y,228.51,23.31,49.933,5.124,0.962,52.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
ef12a141-2145-45d5-b96f-4b13e2013965,TPC1448463,CON143380,SS_001,FDR_09,Mumbai_North,B,226.7,37.94,49.958,8.24,0.958,53.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
e7538a2a-c14d-4598-affe-a89e6e550a2b,TPC6029915,CON553093,SS_018,FDR_09,Lonavala,RYB,405.1,21.69,49.998,13.53,0.889,38.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
7174ab7b-1f94-4c7f-8b48-7a740039ded6,TPC5826894,CON655819,SS_018,FDR_07,Lonavala,B,233.79,42.98,49.961,8.682,0.864,47.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
d4810abb-5895-47f3-9474-aadcf5f78672,TPC2549157,CON547534,SS_008,FDR_02,Pune,R,231.89,2.45,49.877,0.515,0.907,44.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
9046e5b2-aaf0-4de2-b4ab-4bfc9632a170,TPC6385272,CON692169,SS_013,FDR_08,Mumbai_South,Y,197.43,45.0,49.955,8.085,0.91,58.4,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:41,3
5298501f-aca2-4b15-a45f-c4a964bba838,TPC5654033,CON192552,SS_008,FDR_01,Mumbai_South,B,234.13,76.03,50.007,17.124,0.962,45.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
930ac5c8-44e2-4080-a608-04f9e870897c,TPC4842514,CON441541,SS_008,FDR_06,Nashik,Y,226.48,65.17,49.998,13.815,0.936,45.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
ab882bcd-6df1-4c85-a366-f397a892fa10,TPC8811161,CON290083,SS_020,FDR_03,Nashik,Y,228.12,20.62,51.196,4.422,0.94,54.4,FREQ_DEVIATION,True,HIGH,5/20/2026 4:41,3
335f6763-66a9-4e2b-b69a-c6de1fea77c4,TPC2930369,CON971712,SS_011,FDR_09,Mumbai_North,R,230.45,21.14,50.148,4.623,0.949,38.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
983d220a-3fbb-4e3e-9e10-588fb3cba479,TPC7658836,CON220437,SS_004,FDR_01,Nashik,RYB,406.52,79.19,49.95,50.963,0.914,50.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
5030a066-563e-4b37-9f95-c6da5a66421e,TPC9576863,CON857914,SS_017,FDR_08,Mumbai_North,RYB,400.13,32.72,49.977,19.547,0.862,51.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
9094e584-339b-4cf9-8634-e13e1e2950cd,TPC8379439,CON704271,SS_019,FDR_10,Mumbai_North,B,229.34,73.26,50.119,15.877,0.945,33.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
378f38da-6816-488c-90f5-144eb188ee78,TPC7414544,CON387458,SS_014,FDR_02,Lonavala,R,230.83,37.96,50.001,8.289,0.946,58.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
86792614-d478-484a-9fb1-1182dd7cb90f,TPC6899976,CON120544,SS_014,FDR_09,Mumbai_North,Y,224.07,78.68,50.031,15.356,0.871,59.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
050dcf92-9f7f-44d5-981a-9bb7dcdf0ce4,TPC9197017,CON911627,SS_002,FDR_10,Pune,B,223.46,29.96,49.919,6.039,0.902,57.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
299011ae-1f80-496e-9f0a-f9df470d941d,TPC2544769,CON155221,SS_008,FDR_03,Lonavala,R,232.47,40.62,50.148,8.952,0.948,42.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
42293fca-7b3a-425a-8299-0b30413bc69d,TPC1211893,CON616866,SS_010,FDR_07,Mumbai_North,B,236.98,59.79,49.966,13.291,0.938,34.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
16b99a67-1236-4df8-b734-f7b21f4dc727,TPC3520026,CON168774,SS_003,FDR_05,Lonavala,R,234.31,79.21,49.924,16.425,0.885,32.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
895ef97e-8bfe-49b1-b5c1-53644a424453,TPC3810502,CON370382,SS_010,FDR_06,Pune,B,229.0,48.26,50.0,10.499,0.95,45.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
a8bb3a1b-c346-41a7-aeb0-3f0e2e0e9bb4,TPC2551660,CON465736,SS_012,FDR_03,Lonavala,RYB,408.68,15.81,50.14,9.781,0.874,39.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
9da5dcdd-528c-4c60-b8bc-820b3b4a4125,TPC8551091,CON300173,SS_002,FDR_02,Lonavala,R,206.76,39.66,50.014,7.224,0.881,57.2,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:41,3
cdfbcb1a-1dab-4136-88fa-baf6cb32ddc3,TPC2423806,CON809280,SS_017,FDR_09,Nashik,RYB,413.21,29.03,50.138,19.364,0.932,55.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
219bc215-e637-4944-ade8-1c091cfc40a4,TPC9759177,CON585042,SS_014,FDR_07,Lonavala,R,237.08,27.15,49.917,5.902,0.917,50.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
138d3c8d-9bbb-4da1-9b56-a16ebbb9e7f2,TPC3810784,CON308336,SS_019,FDR_06,Mumbai_South,RYB,411.93,57.57,49.881,35.448,0.863,47.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
f4127aee-d951-4bba-bf03-562c3514a524,TPC9910649,CON532580,SS_006,FDR_06,Mumbai_North,B,234.24,73.98,49.992,16.757,0.967,39.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
1895c42f-674e-4dd5-bd16-7e2894e0d4ae,TPC2422573,CON770082,SS_017,FDR_07,Mumbai_North,Y,226.73,58.18,49.872,12.109,0.918,48.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
107240d4-d5f6-4394-9af0-c6aa4b9b889a,TPC6167892,CON949439,SS_018,FDR_05,Lonavala,Y,224.34,46.27,49.934,9.695,0.934,36.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
899f4ed4-27ad-4c93-ac0e-c3d1a8f1eb18,TPC4333078,CON834758,SS_010,FDR_06,Nashik,Y,232.77,16.32,50.07,3.518,0.926,55.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
eacc6146-b217-4bbd-bcb7-835c96fa28ea,TPC1685452,CON589384,SS_013,FDR_02,Mumbai_South,Y,263.51,9.74,49.985,2.459,0.958,71.0,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:41,3
b46dfc9a-d018-4051-a2ab-a6320476c292,TPC1723057,CON436197,SS_017,FDR_09,Lonavala,RYB,400.61,42.66,50.012,26.7,0.902,36.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
e920ad01-3281-4af3-88a6-28bc9bf3ff71,TPC1257795,CON984241,SS_002,FDR_03,Nashik,B,237.12,41.3,49.865,8.549,0.873,36.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
461dbb77-6ef5-4822-836b-5d6b3f7eb617,TPC7224477,CON436084,SS_009,FDR_05,Mumbai_North,RYB,406.51,70.86,50.077,46.849,0.939,57.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
3bb0cf16-7568-4a39-bc56-2c36e2a4db8e,TPC4187274,CON635487,SS_016,FDR_10,Pune,RYB,403.58,28.23,49.964,18.135,0.919,38.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
adaddca5-0a9e-42bf-bea9-01d64f41dbfe,TPC8770160,CON709557,SS_015,FDR_02,Mumbai_South,RYB,412.32,69.18,49.97,45.502,0.921,43.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
3f9510ce-2f9e-4acc-a723-1d79b24849ab,TPC3845041,CON500664,SS_006,FDR_05,Nashik,R,262.37,33.82,50.031,8.155,0.919,67.6,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:41,3
c66801de-9283-4c09-b17d-7d69bfa43eea,TPC8592108,CON981888,SS_015,FDR_07,Mumbai_North,B,234.98,63.72,49.888,14.119,0.943,48.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
62088c5f-a0fd-4135-b979-4d753adecd76,TPC1330730,CON893449,SS_009,FDR_03,Lonavala,R,238.45,54.3,50.029,11.394,0.88,37.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
bfa7bbcf-bc4b-4e8f-bd54-e7d331104038,TPC4090209,CON295166,SS_005,FDR_01,Pune,Y,226.01,66.62,50.077,13.476,0.895,37.4,NORMAL,False,NORMAL,5/20/2026 4:41,3
51ec4d7e-6398-4bd5-96db-2bdf91b2c486,TPC1530159,CON546948,SS_008,FDR_07,Lonavala,RYB,415.9,14.72,49.991,9.586,0.904,36.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
85a58d46-b792-4de2-8758-5910f115db8f,TPC7479902,CON861511,SS_003,FDR_07,Nashik,Y,234.46,66.83,49.905,15.058,0.961,44.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
da8f74e2-3513-45b9-9319-be47e3a480dc,TPC3756443,CON971432,SS_018,FDR_02,Nashik,B,232.93,9.26,50.117,2.004,0.929,41.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
b886a830-8eb5-49b7-be11-73c11030492f,TPC8830915,CON900959,SS_020,FDR_06,Lonavala,Y,231.07,65.22,50.147,14.543,0.965,36.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
9b62c4b6-50a5-4c95-86ca-fe3effd3f929,TPC8463226,CON589395,SS_013,FDR_10,Pune,R,221.96,32.47,50.085,6.811,0.945,32.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
eadda73b-3619-41de-b4a3-2b4e96cbf3e4,TPC1106421,CON311907,SS_008,FDR_08,Mumbai_North,R,223.59,14.06,50.095,2.713,0.863,46.0,NORMAL,False,NORMAL,5/20/2026 4:41,3
e451f2da-27e9-4ab8-852c-884d58537979,TPC4967857,CON707654,SS_011,FDR_08,Nashik,Y,224.86,28.94,50.046,5.805,0.892,33.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
5f3b4d97-961a-4f54-b26a-262aa691fdcc,TPC5475342,CON520180,SS_015,FDR_07,Nashik,RYB,414.63,29.57,49.89,20.45,0.963,49.2,NORMAL,False,NORMAL,5/20/2026 4:41,3
df6562a6-ebe3-4dcc-a2f1-05e58fc230c1,TPC3681616,CON155971,SS_006,FDR_03,Nashik,RYB,406.31,76.64,49.889,48.218,0.894,35.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
abe76e71-94aa-4fe5-b06d-5cf8a6c6c08c,TPC4547028,CON818106,SS_002,FDR_10,Pune,RYB,333.78,19.0,49.976,9.776,0.89,50.0,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:41,3
438f798a-b623-4d2a-83bb-9715c9b92d08,TPC1064707,CON637749,SS_009,FDR_04,Mumbai_North,B,234.13,10.18,50.082,2.205,0.925,57.7,NORMAL,False,NORMAL,5/20/2026 4:41,3
f897a7e9-00db-41da-8c5c-9d015cf51e30,TPC4508699,CON120957,SS_001,FDR_06,Pune,RYB,413.93,20.7,49.991,13.49,0.909,39.6,NORMAL,False,NORMAL,5/20/2026 4:41,3
00d66608-57c0-47ac-a518-51abcbd20646,TPC9616674,CON207624,SS_005,FDR_02,Pune,R,229.04,63.92,50.036,14.347,0.98,54.3,NORMAL,False,NORMAL,5/20/2026 4:41,3
d3c459a3-e93c-4e66-a191-3437f918cf2a,TPC8897232,CON747450,SS_001,FDR_01,Nashik,Y,235.09,27.49,49.954,5.732,0.887,51.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
a236f313-3758-40fe-9863-d519765dede4,TPC5702312,CON639774,SS_008,FDR_10,Mumbai_North,B,237.82,20.05,49.881,4.268,0.895,46.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
02c7148b-e122-4e5c-8493-4f9c019036b8,TPC5362575,CON889198,SS_010,FDR_06,Mumbai_North,R,223.25,29.44,50.09,6.178,0.94,54.1,NORMAL,False,NORMAL,5/20/2026 4:41,3
3c688041-ff54-4f21-92e3-1585e1c54f34,TPC2667435,CON886657,SS_012,FDR_01,Mumbai_South,B,258.34,19.31,49.921,4.53,0.908,62.0,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:41,3
43bd724e-7210-4854-89fb-4dde5118d464,TPC3005068,CON295608,SS_018,FDR_01,Mumbai_North,B,232.93,39.01,49.88,8.087,0.89,33.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
b24ad909-0156-41bb-989f-308ce7ea2e33,TPC6864173,CON612491,SS_020,FDR_08,Lonavala,Y,225.26,32.06,49.93,6.232,0.863,44.5,NORMAL,False,NORMAL,5/20/2026 4:41,3
40761bac-461c-4fa4-bd47-45d01e203b6d,TPC9824655,CON581947,SS_018,FDR_03,Mumbai_North,Y,239.77,24.75,49.962,5.56,0.937,49.9,NORMAL,False,NORMAL,5/20/2026 4:41,3
43b2e787-9a19-4265-b45c-8d1a184181d5,TPC7892227,CON956580,SS_009,FDR_04,Pune,R,227.35,68.25,50.036,14.71,0.948,47.8,NORMAL,False,NORMAL,5/20/2026 4:41,3
c55862d1-0aed-4e29-8a73-cf24a2e58bdf,TPC4438276,CON125694,SS_019,FDR_07,Nashik,RYB,412.78,64.94,49.924,44.34,0.955,59.5,NORMAL,False,NORMAL,5/20/2026 4:42,3
42a71db8-f2de-45de-8d46-56978b409162,TPC7715089,CON822991,SS_001,FDR_02,Pune,B,235.2,64.67,50.025,13.294,0.874,39.7,NORMAL,False,NORMAL,5/20/2026 4:42,3
f2d7395b-1679-4f9f-9f7b-27b957515643,TPC5758804,CON842313,SS_013,FDR_08,Nashik,R,226.97,8.99,49.902,1.771,0.868,51.1,NORMAL,False,NORMAL,5/20/2026 4:42,3
fa811ed7-e875-46f3-a649-a96c701cfedb,TPC2795955,CON806954,SS_018,FDR_05,Mumbai_South,Y,231.63,64.82,50.135,13.783,0.918,51.8,NORMAL,False,NORMAL,5/20/2026 4:42,3
f492493d-e114-4ccc-aa17-24edb978a5a0,TPC2895840,CON630753,SS_005,FDR_01,Lonavala,R,221.35,58.85,50.886,11.724,0.9,49.6,FREQ_DEVIATION,True,HIGH,5/20/2026 4:42,3
a93b4d52-fb73-413b-bdde-6274fbea4e59,TPC5215084,CON807551,SS_018,FDR_09,Mumbai_North,Y,236.01,45.5,49.864,9.783,0.911,37.7,NORMAL,False,NORMAL,5/20/2026 4:42,3
0ae9e9ee-12e1-4185-b6b6-3ba1c7c466f7,TPC1155786,CON418913,SS_003,FDR_10,Mumbai_South,R,228.69,50.7,50.053,11.05,0.953,39.7,NORMAL,False,NORMAL,5/20/2026 4:42,3
1c6d92ae-0f31-4125-9a64-d55935c5434e,TPC1228019,CON125748,SS_006,FDR_05,Nashik,B,234.7,9.39,49.992,1.922,0.872,33.6,NORMAL,False,NORMAL,5/20/2026 4:42,3
75e15ab9-b81b-4e57-a4ba-afbb21bc3d7e,TPC3993673,CON721407,SS_003,FDR_02,Mumbai_South,Y,226.57,24.29,50.115,5.206,0.946,44.2,NORMAL,False,NORMAL,5/20/2026 4:42,3
066923e8-61c8-4d6d-a4ce-0dbe143ebb23,TPC8203118,CON372418,SS_001,FDR_06,Nashik,R,227.88,40.08,50.099,7.955,0.871,52.4,NORMAL,False,NORMAL,5/20/2026 4:42,3
e4e54e4f-151a-4e9b-9a47-f0ac46020dc1,TPC4742859,CON196822,SS_017,FDR_02,Pune,B,230.34,59.78,49.86,13.384,0.972,42.6,NORMAL,False,NORMAL,5/20/2026 4:42,3
fb1238f2-d442-46b1-bf5d-7c2ab992a722,TPC8302428,CON862984,SS_011,FDR_02,Mumbai_South,R,234.45,28.27,49.995,5.746,0.867,39.2,NORMAL,False,NORMAL,5/20/2026 4:42,3
290a9781-8a0f-4109-a2ab-467ee7567012,TPC5776033,CON924976,SS_001,FDR_03,Mumbai_North,RYB,396.59,38.49,50.055,24.879,0.941,54.7,NORMAL,False,NORMAL,5/20/2026 4:42,3
3d5133da-1078-4de0-90b5-d84fbd3b53e6,TPC2636561,CON428975,SS_007,FDR_04,Lonavala,RYB,502.44,26.76,49.981,20.191,0.867,57.9,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:42,3
0cb379b6-b9b9-4f1f-9693-b1fee79373ee,TPC6931158,CON304719,SS_018,FDR_06,Pune,R,235.46,30.13,50.141,6.165,0.869,59.7,NORMAL,False,NORMAL,5/20/2026 4:42,3
1138edc7-f6f9-4b14-a92a-f3dcf22448d7,TPC7870953,CON481665,SS_016,FDR_07,Lonavala,RYB,409.2,43.19,50.061,29.325,0.958,45.6,NORMAL,False,NORMAL,5/20/2026 4:42,3
dcc61e79-a737-4240-88cf-8c78195688a4,TPC6746338,CON811467,SS_009,FDR_04,Nashik,Y,226.32,8.11,50.04,1.795,0.978,56.3,NORMAL,False,NORMAL,5/20/2026 4:42,3
f5e8cc43-ee3d-46c8-80cc-7521cdddf5e7,TPC5002663,CON256782,SS_005,FDR_09,Mumbai_South,R,236.88,12.21,49.924,2.701,0.934,44.4,NORMAL,False,NORMAL,5/20/2026 4:42,3
28888260-12c8-4bcf-b4ad-fec897be57e6,TPC1472412,CON409427,SS_013,FDR_01,Mumbai_North,RYB,418.85,52.97,49.871,36.584,0.952,57.2,NORMAL,False,NORMAL,5/20/2026 4:42,3
920fdaed-8250-4670-8f34-958498ca242c,TPC5288281,CON292459,SS_019,FDR_01,Pune,Y,239.0,73.68,50.0,15.637,0.888,44.0,NORMAL,False,NORMAL,5/20/2026 4:42,3
522daa0e-09e1-4c92-a237-4a3eb06d1a55,TPC9609703,CON573367,SS_013,FDR_08,Nashik,R,222.41,11.64,50.138,2.312,0.893,58.7,NORMAL,False,NORMAL,5/20/2026 4:42,3
8fe35d4b-ccd1-4f52-94d8-4c07676868a6,TPC2868510,CON754706,SS_005,FDR_10,Mumbai_North,Y,230.9,15.25,49.96,3.095,0.879,59.2,NORMAL,False,NORMAL,5/20/2026 4:42,3
b8208786-b809-4cd5-b728-451e9333fc62,TPC8719811,CON175172,SS_002,FDR_05,Lonavala,R,235.39,18.87,49.011,3.94,0.887,59.4,FREQ_DEVIATION,True,HIGH,5/20/2026 4:42,3
dce16324-c15c-4497-9775-488c66a3fa26,TPC5932505,CON544376,SS_002,FDR_10,Pune,R,220.67,11.82,50.793,2.256,0.865,47.9,FREQ_DEVIATION,True,HIGH,5/20/2026 4:42,3
908c1609-f362-4dd9-aa19-3f7c1f006e94,TPC6005313,CON944283,SS_018,FDR_09,Lonavala,Y,239.98,4.24,50.077,0.926,0.91,47.6,NORMAL,False,NORMAL,5/20/2026 4:42,3
b2c0d4d7-6910-4b73-b66d-1eea3cb90884,TPC9349690,CON928015,SS_003,FDR_09,Pune,R,221.28,12.1,50.138,2.335,0.872,48.7,NORMAL,False,NORMAL,5/20/2026 4:42,3
895265e8-88b5-433c-bf2c-cee9ec46027c,TPC7983563,CON747555,SS_014,FDR_10,Mumbai_South,RYB,416.7,51.13,49.98,32.991,0.894,39.2,NORMAL,False,NORMAL,5/20/2026 4:42,3
d47eeccb-0029-4136-8710-d1374844768e,TPC3397448,CON521585,SS_018,FDR_08,Mumbai_South,RYB,395.76,59.37,50.08,37.319,0.917,50.2,NORMAL,False,NORMAL,5/20/2026 4:42,3
d7af024a-4f1a-48f1-b4e1-1cc042eb1f60,TPC9137248,CON973657,SS_010,FDR_01,Pune,RYB,418.71,6.12,50.06,4.017,0.905,38.4,NORMAL,False,NORMAL,5/20/2026 4:42,3
29d1e2ff-0e33-4f0d-b5f1-b066c87b07e6,TPC6125662,CON809777,SS_014,FDR_04,Nashik,R,238.11,17.84,49.877,3.989,0.939,54.2,NORMAL,False,NORMAL,5/20/2026 4:42,3
833e57f7-de5e-4ec7-8b49-e0cd8e018062,TPC9844146,CON866007,SS_008,FDR_06,Lonavala,RYB,409.93,27.85,50.02,18.845,0.953,51.3,NORMAL,False,NORMAL,5/20/2026 4:42,3
c8b6bce3-f42a-4048-b7c7-76c301b77ec5,TPC7605571,CON751417,SS_020,FDR_02,Mumbai_North,R,224.46,67.39,50.035,13.357,0.883,43.8,NORMAL,False,NORMAL,5/20/2026 4:42,3
81a198a3-b3ff-4b2a-b3ea-578ed0da80cc,TPC4556987,CON581900,SS_018,FDR_04,Mumbai_North,B,237.63,58.73,50.058,13.133,0.941,35.2,NORMAL,False,NORMAL,5/20/2026 4:42,3
32ab33de-f676-4e19-aef9-49ebbfc7ad30,TPC5003658,CON993602,SS_004,FDR_03,Nashik,R,233.41,65.26,49.93,14.623,0.96,46.1,NORMAL,False,NORMAL,5/20/2026 4:42,3
28958126-05cc-42b9-9f65-4d7d10d62265,TPC8415058,CON222412,SS_012,FDR_05,Pune,RYB,399.93,7.41,50.141,4.83,0.941,36.5,NORMAL,False,NORMAL,5/20/2026 4:42,3
f532f224-e8a6-467e-9bf4-3d85f3ce768a,TPC9666298,CON219296,SS_001,FDR_05,Mumbai_North,Y,235.5,8.65,50.041,1.947,0.956,52.6,NORMAL,False,NORMAL,5/20/2026 4:42,3
01c70ceb-2da7-4d90-a9b6-8a3f488bf2fe,TPC6624162,CON646388,SS_010,FDR_05,Pune,R,233.07,35.31,49.944,7.991,0.971,41.3,NORMAL,False,NORMAL,5/20/2026 4:42,3
dadb8624-9a92-48d1-8f99-87b87bbcb8dc,TPC6327436,CON154557,SS_016,FDR_02,Mumbai_North,Y,186.66,49.98,49.851,7.305,0.783,44.6,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:42,3
ada421e3-22c4-4183-a6b8-e7ddfa909bec,TPC3420739,CON352101,SS_019,FDR_03,Pune,Y,235.16,73.77,50.041,16.081,0.927,46.9,NORMAL,False,NORMAL,5/20/2026 4:42,3
3b051c76-1e7d-4010-bc7a-1aa783fa8368,TPC6969774,CON210811,SS_009,FDR_02,Pune,R,0.0,0.0,0.0,0.0,0.0,44.1,OUTAGE,True,CRITICAL,5/20/2026 4:42,3
f7f08fde-34d2-46c2-93b5-2249b30cde05,TPC8510530,CON736514,SS_016,FDR_06,Nashik,R,230.13,59.29,49.93,11.98,0.878,47.3,NORMAL,False,NORMAL,5/20/2026 4:42,3
