event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
80c270ff-d28d-42a1-b263-029d4596b117,TPC8431604,CON408121,SS_016,FDR_03,Lonavala,R,236.7,32.65,49.883,6.832,0.884,41.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
df09335d-ba32-4523-af42-fec99068ef66,TPC6411055,CON431802,SS_011,FDR_05,Mumbai_North,Y,233.09,4.88,49.854,1.046,0.92,36.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
9656fb0f-ece1-418c-9a88-8c43cc62d837,TPC2104880,CON840035,SS_008,FDR_09,Mumbai_North,Y,220.18,72.42,49.876,14.75,0.925,58.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
f0210539-2421-4b20-a42c-847b9c959493,TPC4039930,CON146535,SS_003,FDR_02,Lonavala,RYB,359.73,18.2,49.974,10.161,0.896,53.5,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:47,4
a2918554-6b27-493d-aa97-a387182e9b70,TPC8794525,CON639321,SS_011,FDR_07,Lonavala,RYB,401.12,33.83,50.077,20.989,0.893,38.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
676b2e38-b0fd-4f94-8e12-89c57ae63064,TPC3313668,CON773562,SS_014,FDR_06,Mumbai_North,R,223.86,45.57,50.031,8.977,0.88,45.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
4c9c370e-58ec-4526-a9e2-00101c7bc3b5,TPC2414408,CON149598,SS_018,FDR_04,Pune,RYB,410.76,18.09,49.958,11.506,0.894,46.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
30cf1585-f63d-4f33-863a-d6851acfc50e,TPC2001848,CON347055,SS_011,FDR_09,Pune,Y,226.15,14.04,50.07,2.804,0.883,37.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
17fd00fd-a373-42ff-ae34-87119c02c1f8,TPC8959740,CON694400,SS_014,FDR_09,Mumbai_North,R,224.75,6.87,49.925,1.39,0.9,56.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
bd2dd213-7dc2-4365-a20a-80fa1b7c7611,TPC9511230,CON923642,SS_009,FDR_08,Lonavala,B,223.55,47.23,49.992,9.904,0.938,56.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
bc4ddee9-2fe1-4faa-8385-241892c42638,TPC5884523,CON880303,SS_009,FDR_09,Nashik,R,234.5,45.82,49.868,9.831,0.915,39.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
67d804c6-6c69-47a4-b170-86308b1bcdcc,TPC8801118,CON362991,SS_007,FDR_02,Lonavala,RYB,483.73,16.52,49.954,12.651,0.914,73.7,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:47,4
c615921d-ad04-49b7-a5cc-fd2b5260f4e0,TPC8459288,CON402360,SS_006,FDR_10,Lonavala,R,231.87,39.67,49.891,8.269,0.899,50.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
768b64f3-b5d6-4df1-b596-1121e2811619,TPC7388154,CON543358,SS_007,FDR_09,Mumbai_South,R,229.37,55.34,49.87,11.17,0.88,46.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
388c0f46-7b11-4871-8c67-b76dcd841d71,TPC1142929,CON241853,SS_011,FDR_05,Nashik,RYB,404.1,8.32,50.052,5.55,0.953,53.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
029e2452-65ba-42db-98f0-25c5c0d5652c,TPC1995379,CON241739,SS_015,FDR_09,Mumbai_North,R,230.34,41.82,49.977,9.19,0.954,45.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
d743693b-1b8d-466b-af78-7ef2e48c34f1,TPC3639548,CON483738,SS_003,FDR_01,Pune,RYB,401.03,11.86,50.006,8.073,0.98,51.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
197db3b9-7bd8-4250-a073-dcb53ecd4a66,TPC1324591,CON726788,SS_006,FDR_08,Pune,R,234.61,19.14,50.011,4.068,0.906,48.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
de2f2f56-d25b-4946-bf10-818b8f52080f,TPC6761945,CON410948,SS_009,FDR_02,Mumbai_South,B,232.27,49.31,50.137,9.907,0.865,49.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
73858c71-0e76-438c-984c-35fee6752ea6,TPC6204774,CON132815,SS_001,FDR_10,Nashik,R,230.72,45.39,49.958,9.184,0.877,35.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
bec8aa5a-1ff2-46a3-9b2f-06019b5f2ec0,TPC1875966,CON217926,SS_002,FDR_06,Mumbai_North,RYB,396.37,36.65,49.877,24.558,0.976,56.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
d8897dd9-77b8-4b96-8bd5-be5092d8d73d,TPC3286796,CON261678,SS_009,FDR_07,Lonavala,B,226.51,72.41,49.867,14.466,0.882,48.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
6492dd7d-736d-4997-b24e-6c397dd543b5,TPC1414873,CON297040,SS_001,FDR_02,Mumbai_South,RYB,399.33,42.75,49.905,26.139,0.884,48.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
915f49ab-3e4c-46ce-96a9-e38a8af3a2b0,TPC8200177,CON918018,SS_007,FDR_07,Mumbai_South,R,228.95,44.14,50.041,8.883,0.879,36.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
d0d49405-50d8-4842-822d-05ce552793fb,TPC5817046,CON322477,SS_015,FDR_03,Mumbai_South,Y,236.51,35.82,49.992,7.76,0.916,33.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
5ece3ce7-d74a-42f5-8a4b-9136e5f679bb,TPC6505726,CON122325,SS_017,FDR_06,Mumbai_North,RYB,405.26,69.17,50.009,46.562,0.959,40.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
041de73b-94c2-4c42-ad8f-083299eea8da,TPC1062017,CON930680,SS_012,FDR_06,Lonavala,B,227.51,7.1,49.893,1.415,0.876,48.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
fe253f91-35c6-42b4-91d9-09934fce3f87,TPC5286329,CON717435,SS_013,FDR_03,Mumbai_South,R,221.5,50.89,49.957,10.179,0.903,32.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
977fc34d-46f2-41af-b1b6-4c07ca07f35e,TPC7148444,CON788931,SS_001,FDR_06,Mumbai_North,Y,225.08,49.21,49.855,9.858,0.89,45.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
2ba048af-04f1-40a5-bee9-1662064405e3,TPC1339230,CON515530,SS_007,FDR_08,Nashik,B,222.3,60.44,50.123,11.864,0.883,43.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
ab5445f4-6cb7-4f51-b940-ca8fcf630f13,TPC8539356,CON731856,SS_009,FDR_03,Nashik,R,238.66,47.29,50.115,11.038,0.978,49.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
b3b261ca-d040-4968-8016-dd81f70d5689,TPC8508038,CON907818,SS_008,FDR_02,Mumbai_South,R,221.45,13.75,49.854,2.792,0.917,52.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
8beca9de-ee7e-4ab5-b095-92c198cc2453,TPC5616998,CON171531,SS_015,FDR_03,Mumbai_South,Y,238.04,34.62,50.139,7.681,0.932,58.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
d260d09c-ab77-4dc6-adec-131712fb5f00,TPC1603825,CON222690,SS_001,FDR_07,Pune,RYB,403.51,20.8,49.894,14.232,0.979,41.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
b461fa74-8543-41bc-811b-5f8fe7eee236,TPC3280650,CON787611,SS_006,FDR_03,Mumbai_North,B,235.21,6.55,50.115,1.445,0.938,50.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
f3ea5a2c-28b4-4af4-af03-a1041345ac92,TPC8504329,CON392005,SS_008,FDR_01,Mumbai_North,R,238.24,55.43,49.957,11.872,0.899,35.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
9a36c21b-2487-4023-a27c-0bae0a02459a,TPC9314809,CON143063,SS_014,FDR_04,Pune,R,198.35,30.3,49.961,5.211,0.867,44.7,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:47,4
ce467d18-2b1e-4a9d-93e7-cee796dd34b1,TPC2661733,CON299832,SS_004,FDR_04,Nashik,B,222.54,25.21,50.114,5.195,0.926,33.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
2c63b380-86d9-4819-ae83-d9c6a7d090ea,TPC6105795,CON285926,SS_018,FDR_07,Nashik,R,225.3,27.93,49.971,5.632,0.895,37.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
69ced31f-81b4-4fb9-a756-d9518872d792,TPC9932352,CON912990,SS_012,FDR_05,Mumbai_South,R,225.7,47.44,49.884,9.808,0.916,58.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
e32a1332-647c-47bc-9849-0cb81971cff4,TPC3276214,CON381781,SS_009,FDR_05,Pune,RYB,419.19,40.28,50.009,25.561,0.874,44.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
3ce44a1a-f529-4aa9-adfd-2c43d8343fb1,TPC1704199,CON440323,SS_002,FDR_02,Lonavala,Y,230.99,44.8,49.964,9.024,0.872,38.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
328381f1-c302-4e7f-af14-9d971c4b1d5f,TPC8957625,CON631225,SS_012,FDR_03,Mumbai_South,R,239.16,56.84,49.927,11.827,0.87,40.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
6b0f25bd-160d-48b0-ac0a-777847500011,TPC5652984,CON681601,SS_020,FDR_08,Mumbai_South,B,183.63,13.15,50.067,2.164,0.896,61.6,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:47,4
628a36cc-2d34-41ef-822c-7752cef9a05d,TPC4781958,CON892719,SS_013,FDR_03,Nashik,B,225.54,20.51,49.95,4.196,0.907,39.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
3807ee12-df86-428e-ad21-3fc009c8885b,TPC3203407,CON747752,SS_001,FDR_01,Nashik,RYB,400.46,11.9,50.003,7.42,0.899,57.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
b27d8df2-cb41-4fc1-a395-20d106f3fbb3,TPC3872849,CON248864,SS_009,FDR_07,Pune,RYB,417.04,45.38,50.147,30.354,0.926,55.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
3f7fc94e-fac4-448f-b889-9a2933f1e666,TPC4051772,CON618356,SS_001,FDR_01,Mumbai_North,Y,236.74,10.66,50.082,2.196,0.87,55.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
504ffaf2-3062-4bbc-b33e-7c9b966ffebb,TPC7267984,CON654691,SS_006,FDR_05,Nashik,RYB,402.33,48.94,49.851,30.08,0.882,32.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
04000bb1-9ede-4356-9b41-eaeafbe78ae4,TPC4264559,CON644092,SS_005,FDR_02,Pune,B,235.14,26.8,49.996,6.075,0.964,48.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
f2e533f1-5b34-4a92-a69e-8658489d2ff5,TPC4570784,CON774459,SS_009,FDR_02,Mumbai_North,RYB,417.49,22.47,49.871,15.55,0.957,41.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
912beb1d-c297-455d-b71c-c29c1076f36f,TPC2530401,CON924389,SS_004,FDR_01,Mumbai_South,Y,225.53,72.75,50.105,15.308,0.933,35.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
cff28147-6568-4a5f-bbb3-3455a4c2a838,TPC8825422,CON973661,SS_006,FDR_07,Lonavala,Y,278.29,57.69,50.083,13.919,0.867,73.4,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:47,4
91b72273-3a0c-414a-874a-8a96ae487aa6,TPC5001010,CON839800,SS_012,FDR_02,Mumbai_South,Y,234.34,63.93,49.855,14.517,0.969,34.1,NORMAL,False,NORMAL,5/20/2026 4:47,4
57b524cd-95f6-4d5d-8a9e-208698380766,TPC1638433,CON692082,SS_012,FDR_06,Mumbai_South,Y,225.46,19.07,50.0,3.904,0.908,51.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
e1446d8c-870f-4940-9af6-e1e02371d1a7,TPC7483574,CON400720,SS_003,FDR_09,Nashik,R,229.39,40.36,50.105,8.305,0.897,45.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
f6e62e3c-97c4-4c77-add8-06a586a2b6a1,TPC1425069,CON516726,SS_016,FDR_09,Mumbai_North,B,233.05,18.05,50.062,4.059,0.965,45.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
92d95804-98ad-457a-a98d-9937dbbbe4eb,TPC7126921,CON267517,SS_007,FDR_03,Pune,Y,239.11,39.84,49.92,8.221,0.863,51.4,NORMAL,False,NORMAL,5/20/2026 4:47,4
0a4e766e-5bca-4e76-961c-ba5f2d8908dd,TPC3238111,CON812770,SS_019,FDR_02,Lonavala,Y,230.6,44.95,50.062,9.526,0.919,49.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
c647ff64-9fbc-44fb-b602-a316fa82cab8,TPC7725855,CON224971,SS_010,FDR_06,Lonavala,Y,239.11,13.55,50.141,3.159,0.975,40.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
6f777214-2697-4a6e-9849-5ae1bcc7a9a0,TPC2396836,CON117567,SS_014,FDR_04,Mumbai_North,RYB,409.66,48.5,49.863,31.247,0.908,53.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
0d3d92ab-cea7-4237-bd74-1472cc5746af,TPC1765573,CON548797,SS_012,FDR_09,Mumbai_South,R,221.36,23.31,49.868,4.866,0.943,44.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
e38ae56d-282a-4bf4-9df5-7ab24db340ac,TPC1464531,CON636297,SS_007,FDR_01,Mumbai_North,Y,0.0,0.0,0.0,0.0,0.0,31.5,OUTAGE,True,CRITICAL,5/20/2026 4:47,4
387c9a60-9394-43ca-a9e9-03aac21b8656,TPC6040898,CON142502,SS_005,FDR_06,Mumbai_South,Y,239.95,70.03,50.06,14.938,0.889,52.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
885ffa2d-4b86-4fee-9d25-f3b6226e4e55,TPC9724176,CON554869,SS_018,FDR_08,Pune,B,237.82,53.31,50.069,12.336,0.973,39.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
ffef68bc-6335-496a-84dd-2bf0aba9145c,TPC3725138,CON658006,SS_005,FDR_02,Mumbai_North,B,234.59,6.8,50.106,1.413,0.886,47.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
85cb6b06-159b-4dc8-8305-f0802aed50e5,TPC2319820,CON279042,SS_003,FDR_02,Mumbai_South,Y,221.99,14.76,49.873,3.083,0.941,42.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
8a887a46-0b8e-4d89-a72e-f383bf0997db,TPC1476716,CON130479,SS_019,FDR_02,Mumbai_South,Y,236.09,50.15,50.06,10.514,0.888,45.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
83dd25e5-46cb-43e8-a52c-2681956ee729,TPC6083272,CON236020,SS_019,FDR_06,Pune,Y,220.05,36.64,49.953,7.434,0.922,32.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
72d96acb-e205-4ee7-a4da-09ff979859e3,TPC5065670,CON822748,SS_003,FDR_08,Pune,B,227.88,2.48,49.869,0.545,0.965,55.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
950bdfaa-61c4-4cc0-b482-69540f2a2fbe,TPC1851744,CON597059,SS_002,FDR_09,Mumbai_South,R,234.52,79.01,50.021,16.454,0.888,54.6,NORMAL,False,NORMAL,5/20/2026 4:47,4
c2a7dc7e-66f0-42e0-9f3c-74b093f7161d,TPC3819775,CON210282,SS_001,FDR_08,Nashik,Y,222.79,25.01,50.009,4.948,0.888,53.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
def3896f-2ab4-41f3-a689-b6cd6a564c71,TPC3696720,CON587967,SS_002,FDR_08,Nashik,RYB,397.25,17.75,50.04,10.772,0.882,34.2,NORMAL,False,NORMAL,5/20/2026 4:47,4
9f8721d1-9ea6-4e19-bc9a-827c4c19d4da,TPC8370761,CON903730,SS_009,FDR_07,Lonavala,B,222.75,32.99,49.914,6.379,0.868,54.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
66f6e2cc-68f5-42af-8f33-c96c66b78daf,TPC2363777,CON827267,SS_004,FDR_04,Nashik,RYB,403.78,17.35,49.874,10.726,0.884,49.8,NORMAL,False,NORMAL,5/20/2026 4:47,4
c4adf545-0853-4454-9f1e-c1e3b271db49,TPC3578545,CON969024,SS_012,FDR_01,Mumbai_South,Y,232.72,10.27,48.747,2.161,0.904,52.5,FREQ_DEVIATION,True,HIGH,5/20/2026 4:47,4
fe47561c-af5b-485e-91b7-60155c71d7d7,TPC7008838,CON746311,SS_004,FDR_01,Pune,RYB,404.07,58.69,50.033,36.311,0.884,50.5,NORMAL,False,NORMAL,5/20/2026 4:47,4
52dc255c-8a40-4436-b67d-4fd3748f2fe5,TPC3280715,CON966765,SS_010,FDR_09,Lonavala,R,224.12,45.97,50.895,9.221,0.895,48.5,FREQ_DEVIATION,True,HIGH,5/20/2026 4:47,4
d01f6118-32e3-4912-9ed6-830f7e8627e6,TPC5178857,CON140827,SS_003,FDR_03,Pune,B,228.53,39.22,50.13,8.219,0.917,36.3,NORMAL,False,NORMAL,5/20/2026 4:47,4
7fb52442-5b42-4e30-8bf8-ac6c41722145,TPC6196676,CON217030,SS_016,FDR_09,Nashik,Y,233.29,15.51,49.873,3.445,0.952,38.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
69d339fa-1209-4128-880e-43aef5c1cfc5,TPC8652036,CON131949,SS_018,FDR_05,Pune,Y,237.15,43.17,50.121,9.48,0.926,32.9,NORMAL,False,NORMAL,5/20/2026 4:47,4
64a66be5-0628-4e6a-b066-06acf227817d,TPC7405344,CON420311,SS_001,FDR_02,Mumbai_North,Y,235.42,54.57,50.0,11.639,0.906,58.7,NORMAL,False,NORMAL,5/20/2026 4:47,4
3cc13391-30f4-490f-b932-6f5e9512b1d8,TPC2524688,CON967744,SS_020,FDR_09,Nashik,R,238.82,63.37,50.038,14.256,0.942,38.2,NORMAL,False,NORMAL,5/20/2026 4:48,4
081b93a9-1f7f-41bd-8f5b-d20f3a698fca,TPC7070850,CON251342,SS_015,FDR_02,Mumbai_North,RYB,413.1,55.5,50.099,38.202,0.962,58.0,NORMAL,False,NORMAL,5/20/2026 4:47,4
56f7c603-9342-4adb-8a3c-9f47cdb8d2b5,TPC4477991,CON286958,SS_001,FDR_03,Nashik,RYB,404.89,20.34,50.013,12.909,0.905,47.9,NORMAL,False,NORMAL,5/20/2026 4:48,4
3f4d4fd1-cf24-4abd-909c-b3bb99f414ab,TPC7238128,CON219681,SS_001,FDR_09,Mumbai_South,B,189.91,21.87,50.093,3.472,0.836,58.3,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:48,4
ae585be4-dc3f-46b4-9a29-3621d123e4de,TPC5124577,CON800719,SS_014,FDR_09,Mumbai_South,R,227.4,62.15,50.024,12.536,0.887,38.1,NORMAL,False,NORMAL,5/20/2026 4:48,4
ab6bc4df-b22f-4d51-b698-6b4fe2a1f0e1,TPC2967969,CON991092,SS_010,FDR_04,Pune,B,229.19,28.3,49.869,6.343,0.978,49.9,NORMAL,False,NORMAL,5/20/2026 4:48,4
541353b1-a9da-429b-a97d-c7860070008c,TPC3480411,CON126713,SS_012,FDR_05,Nashik,RYB,397.79,40.16,50.064,26.397,0.954,36.3,NORMAL,False,NORMAL,5/20/2026 4:48,4
88b8b67d-1c5d-41b8-8ad6-e2d7591f3979,TPC2975243,CON473699,SS_008,FDR_06,Nashik,Y,224.91,64.81,49.935,13.746,0.943,51.1,NORMAL,False,NORMAL,5/20/2026 4:48,4
ba3912dd-ce6a-45fc-9b37-268a65039819,TPC2296634,CON945674,SS_018,FDR_02,Mumbai_South,Y,226.38,75.96,49.947,16.233,0.944,38.6,NORMAL,False,NORMAL,5/20/2026 4:48,4
83126ae2-f3d2-4ede-b3a8-39db54090ce1,TPC7109187,CON706743,SS_007,FDR_04,Pune,RYB,398.75,31.04,49.956,18.501,0.863,57.8,NORMAL,False,NORMAL,5/20/2026 4:48,4
8f8a2fcb-244f-4fca-b807-bb176e3a57f6,TPC8308739,CON404069,SS_014,FDR_06,Nashik,R,226.41,48.13,49.91,10.123,0.929,37.8,NORMAL,False,NORMAL,5/20/2026 4:48,4
75de9c3e-c0fd-4fe4-a70a-94ca2c5bf96c,TPC1044484,CON471932,SS_017,FDR_08,Pune,Y,220.8,32.26,49.86,6.553,0.92,46.7,NORMAL,False,NORMAL,5/20/2026 4:48,4
5ecb0e13-e84b-4867-b346-d1e375f72c03,TPC4618170,CON369032,SS_013,FDR_07,Nashik,B,222.5,68.5,50.149,14.677,0.963,40.3,NORMAL,False,NORMAL,5/20/2026 4:48,4
6da5cce3-335f-46e8-a48e-ca84d4417cf8,TPC5946156,CON206948,SS_016,FDR_09,Nashik,Y,220.15,19.48,50.018,3.761,0.877,50.0,NORMAL,False,NORMAL,5/20/2026 4:48,4
27ca9c0a-84ff-4698-8344-49cc7bf0001b,TPC9672804,CON175286,SS_014,FDR_07,Mumbai_North,R,227.9,9.01,49.977,1.85,0.901,41.8,NORMAL,False,NORMAL,5/20/2026 4:48,4
8fdbb411-7806-4e66-a2c6-120a4c04b037,TPC1218347,CON439584,SS_003,FDR_09,Mumbai_South,B,230.43,75.89,49.871,15.896,0.909,52.4,NORMAL,False,NORMAL,5/20/2026 4:48,4
79c59897-ae88-48d3-ad14-e78536a597b8,TPC2265756,CON849051,SS_015,FDR_06,Lonavala,RYB,417.58,74.7,49.892,52.353,0.969,39.9,NORMAL,False,NORMAL,5/20/2026 4:48,4
c5170423-affc-41c2-aa45-5df1f241ee74,TPC5332159,CON159350,SS_009,FDR_04,Mumbai_South,RYB,396.71,8.52,50.077,5.415,0.925,44.3,NORMAL,False,NORMAL,5/20/2026 4:48,4
9ef6fac8-ab02-4050-9f98-5dfe5083a25d,TPC6379978,CON219928,SS_013,FDR_10,Mumbai_South,RYB,407.85,75.97,50.135,46.207,0.861,44.7,NORMAL,False,NORMAL,5/20/2026 4:48,4
7f12d853-991a-4257-9c02-db46e0fa73c5,TPC8644014,CON127634,SS_013,FDR_08,Nashik,B,226.06,22.83,49.953,4.96,0.961,49.4,NORMAL,False,NORMAL,5/20/2026 4:48,4
d1157f51-b11b-4bc2-b0da-1ac40b235f6a,TPC9535670,CON574716,SS_004,FDR_07,Lonavala,Y,224.53,29.57,50.043,5.803,0.874,46.3,NORMAL,False,NORMAL,5/20/2026 4:48,4
6123bc8b-bcf0-4509-af7a-06ef12756e54,TPC5767566,CON118070,SS_016,FDR_03,Pune,B,222.89,61.04,50.063,13.17,0.968,36.5,NORMAL,False,NORMAL,5/20/2026 4:48,4
b9d363f4-28dd-421f-b8ba-e66d562ecd80,TPC1556754,CON252046,SS_005,FDR_04,Mumbai_North,Y,239.87,36.45,50.026,7.948,0.909,38.7,NORMAL,False,NORMAL,5/20/2026 4:48,4
2ecf4253-248b-4b00-8001-b0cba86f0442,TPC2583542,CON355750,SS_013,FDR_10,Mumbai_North,B,230.45,34.14,49.993,6.963,0.885,49.0,NORMAL,False,NORMAL,5/20/2026 4:48,4
18b63313-e4f0-4901-90aa-52d4a4bbb718,TPC8005681,CON195612,SS_006,FDR_09,Nashik,R,224.91,41.24,50.075,8.348,0.9,50.4,NORMAL,False,NORMAL,5/20/2026 4:48,4
8ff40dcb-774e-4d96-ad12-49beb25eab38,TPC4182814,CON280147,SS_020,FDR_08,Nashik,B,185.5,45.65,50.071,7.384,0.872,45.0,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:48,4
a4a9a2af-f6a0-48dd-b87a-8865d6a5937e,TPC9968697,CON740135,SS_007,FDR_10,Mumbai_North,B,193.74,40.12,50.072,6.483,0.834,57.2,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:48,4
488a3328-28d8-4e7a-a243-8fe98a43e502,TPC9873875,CON915305,SS_016,FDR_01,Mumbai_North,B,227.13,79.46,49.918,15.738,0.872,37.1,NORMAL,False,NORMAL,5/20/2026 4:48,4
3cc1ecdb-74bf-4b46-85bd-29adb4126a0e,TPC6075058,CON459206,SS_014,FDR_01,Mumbai_North,Y,229.29,54.59,50.055,10.802,0.863,56.8,NORMAL,False,NORMAL,5/20/2026 4:48,4
5e0ce17f-4a11-4875-81b8-53a4ef8d45ef,TPC7089311,CON383032,SS_017,FDR_01,Pune,Y,235.53,28.4,50.05,6.348,0.949,50.9,NORMAL,False,NORMAL,5/20/2026 4:48,4
3631ca2a-3272-42fe-ad60-864c93c86c99,TPC2170930,CON577247,SS_010,FDR_04,Pune,Y,225.11,23.69,50.058,5.157,0.967,41.0,NORMAL,False,NORMAL,5/20/2026 4:48,4
619189a5-925a-4261-86d7-73a279f56b4f,TPC8087521,CON416445,SS_016,FDR_09,Mumbai_South,R,239.84,42.63,50.14,9.274,0.907,48.8,NORMAL,False,NORMAL,5/20/2026 4:48,4
01e53435-0f4f-4450-8c99-eda1b96a5224,TPC7421762,CON373943,SS_010,FDR_09,Mumbai_North,B,0.0,0.0,0.0,0.0,0.0,43.2,OUTAGE,True,CRITICAL,5/20/2026 4:48,4
91ddb128-224e-4acc-bd45-8151e14d3766,TPC1794106,CON377098,SS_016,FDR_09,Nashik,B,222.31,37.45,49.974,8.026,0.964,40.7,NORMAL,False,NORMAL,5/20/2026 4:48,4
e02f2f19-8187-42ae-a1ea-8fbd7ca15f48,TPC6794680,CON457203,SS_017,FDR_08,Mumbai_South,RYB,399.67,50.78,49.969,31.813,0.905,51.2,NORMAL,False,NORMAL,5/20/2026 4:48,4
94c8072e-09c5-4ba4-a2c5-7baaa93cf16e,TPC1676790,CON237571,SS_018,FDR_02,Mumbai_North,R,238.44,48.83,49.892,10.781,0.926,47.5,NORMAL,False,NORMAL,5/20/2026 4:48,4
f53897fe-ea8e-4e58-8b49-311bc0eb351d,TPC7871240,CON764647,SS_003,FDR_10,Mumbai_South,R,235.74,52.34,49.96,11.142,0.903,48.5,NORMAL,False,NORMAL,5/20/2026 4:48,4
28e121ea-0ca5-4683-b8a2-115a88b44f89,TPC1670629,CON482507,SS_011,FDR_10,Mumbai_South,B,234.73,37.42,50.145,7.73,0.88,56.6,NORMAL,False,NORMAL,5/20/2026 4:48,4
88bceca3-672e-48d4-b3fe-a912eb1375b4,TPC6699976,CON864877,SS_002,FDR_04,Nashik,R,238.26,70.02,50.141,16.333,0.979,34.4,NORMAL,False,NORMAL,5/20/2026 4:48,4
f3d4db2b-7333-4381-b7f5-cbc5a78ba244,TPC5580668,CON287849,SS_001,FDR_02,Nashik,RYB,408.28,45.1,50.028,29.597,0.928,57.5,NORMAL,False,NORMAL,5/20/2026 4:48,4
8c656b1f-93cc-43f9-850f-ac46c31c2db5,TPC4003795,CON229481,SS_011,FDR_07,Lonavala,RYB,411.87,78.32,49.965,53.637,0.96,32.3,NORMAL,False,NORMAL,5/20/2026 4:48,4
c4ed805e-b1d5-4f71-9195-86445e225f30,TPC7660198,CON991448,SS_018,FDR_01,Lonavala,B,227.62,6.73,49.894,1.327,0.866,46.4,NORMAL,False,NORMAL,5/20/2026 4:48,4
55cbfbd9-2cfd-42fb-ae25-715539146bca,TPC9792281,CON200356,SS_014,FDR_03,Mumbai_South,Y,223.04,57.38,49.893,11.045,0.863,42.8,NORMAL,False,NORMAL,5/20/2026 4:48,4
